t,ret,sigma2_true
2580,-0.001396444597735074,8.432461469823083e-05
2581,-0.002101145688462543,7.111466894779197e-05
2582,-0.001816811222054308,6.367323837210761e-05
2583,0.002179339380872159,5.8957154393864e-05
2584,0.00507899931559681,5.666477401975707e-05
2585,-0.013498349961975865,5.7904737252540084e-05
2586,-0.015460007132665455,8.667809905372274e-05
2587,-0.019507467391554307,0.00010124046741253583
2588,-0.015966652309155498,0.000128256950710895
2589,0.0040381135430612195,0.00012501165576225901
2590,0.014447495087346818,0.00010196774647615404
2591,-0.004634684372182563,0.00011189842496694478
2592,-0.015036755196362201,9.479302988020213e-05
2593,-0.002931397659988593,0.00010977907349518397
2594,-0.01764476056040147,8.664536937590178e-05
2595,-0.015103029291632876,0.00011891166045483825
2596,-0.004823508063399616,0.00011692460288613085
2597,-0.01239246260675167,9.200514951568309e-05
2598,-0.015351765895104206,9.719931249102546e-05
2599,-0.0033551649755077973,0.00010782179631605507
2600,0.009804900286073882,8.557701435232109e-05
2601,0.0011979550394211362,8.838299777772472e-05
2602,0.022219534697839362,7.35797639935983e-05
2603,-0.0025404182076521125,0.00014057438743215623
2604,-0.003936455753859836,0.00011025221286565899
2605,0.005564549656776457,8.88303135116518e-05
2606,0.0005214001953843129,7.96993897038198e-05
2607,-0.010756156399828114,6.832157451905273e-05
2608,-0.0015239084198873979,7.974023315209564e-05
2609,0.007722126602825424,6.833536802802783e-05
2610,-0.010313380348223253,7.126678039582232e-05
2611,0.0015725294898430262,8.35223329464789e-05
2612,0.00858404976078541,7.206239689406743e-05
2613,0.010619154344963896,7.460675580728149e-05
2614,0.014447807947933551,7.904840121799883e-05
2615,0.010165320297710969,9.41090960209403e-05
2616,0.014901892254005036,8.735718664300159e-05
2617,0.0030412293587537198,0.00010128428210644339
2618,-0.006815908399830405,8.153124726788161e-05
2619,0.002018441534975445,7.76243304875222e-05
2620,0.0007078361117201379,6.844187955458679e-05
2621,0.0029779690301673144,6.151465907257002e-05
2622,0.00520964624312382,5.858193740459744e-05
2623,-0.00593375214046594,5.909342446688975e-05
2624,0.004285964425206625,6.277153904648216e-05
2625,0.0054952764390939395,6.215288280776387e-05
2626,-0.0003789895970288784,6.141042760948689e-05
2627,0.0010226767336953349,5.74332017412493e-05
2628,0.004480918877666268,5.4994714198971775e-05
2629,0.002553280019694307,5.6273894459022225e-05
2630,-0.007791452254005789,5.4687070541768546e-05
2631,-0.007670970052168148,6.353371583753957e-05
2632,-0.010075204934834159,6.525627148944484e-05
2633,0.0009465951562335623,7.218773905129424e-05
2634,-0.005371872022503761,6.463524566268021e-05
2635,0.004922505102069624,6.39157217736423e-05
2636,-0.0049461001093998765,6.37871746412457e-05
2637,-0.00439253404398524,6.363865015330739e-05
2638,-0.005453695034867211,6.070696447260724e-05
2639,-0.0015569222049952392,6.044792037088715e-05
2640,0.002690562026626177,5.673772946199201e-05
2641,0.002481395272072329,5.571586065795744e-05
2642,-0.004809390267986862,5.4462611711989095e-05
2643,0.000824899022428897,5.717351041122302e-05
2644,0.00039782271666485695,5.501000490548141e-05
2645,0.011748489534657605,5.335724300149574e-05
2646,-0.005323679101122282,7.370453284954023e-05
2647,-0.007821566015141506,7.229796676342627e-05
2648,0.007531306263686574,7.163295317943772e-05
2649,0.01060746362868916,7.507615127582429e-05
2650,-0.0008788854607244648,7.973879038856298e-05
2651,-0.0048610687680215635,6.921796035330647e-05
2652,-0.020194375777638912,6.546322446875997e-05
2653,-0.008009901412218252,0.00011914260450452732
2654,-0.008853627825313936,9.637384887674011e-05
2655,-0.0008572263017328422,8.773477529474625e-05
2656,0.0035310207358429423,7.320558076989576e-05
2657,0.0011267980071229177,6.645848294755512e-05
2658,-0.0024425807072710735,6.034608694229874e-05
2659,-0.000897927516936011,5.7637156071804464e-05
2660,-0.00621015612378494,5.49851012538694e-05
2661,0.013416768096331336,5.911218315998281e-05
2662,-0.002870433876003933,8.775864972543689e-05
2663,0.0037189804067559703,7.67456234428376e-05
2664,0.004552935777320734,6.917841047002464e-05
2665,-0.004170143744561941,6.446766539830951e-05
2666,-0.007481130443741402,6.269815719624113e-05
2667,-0.0018938931996744705,6.542686649527872e-05
2668,-0.01126976427635137,5.976856970525349e-05
2669,0.006637167552146301,7.514353140816259e-05
2670,0.01128386083863993,7.613182949515878e-05
2671,0.004650494820065774,8.287346494295246e-05
2672,0.00558776260053894,7.169387210799669e-05
2673,0.007862786136065636,6.725667062077032e-05
2674,-0.0009816952307300948,6.858574364135912e-05
2675,0.01960573543010349,6.225831104793421e-05
2676,0.0012205801242242986,0.00011865348863999674
2677,-0.003346620543388255,9.229838844505088e-05
2678,0.014581375334149469,7.788269164266446e-05
2679,-0.004839011032448117,0.00010262167220918176
2680,0.007957398646260987,8.964339529546548e-05
2681,0.0043458935619598675,8.600586465192488e-05
2682,-0.00393880563599173,7.375490360248933e-05
2683,-0.004656801707404066,6.794631810784226e-05
2684,-0.0020057895834078737,6.381327771221367e-05
2685,0.0024301544061473704,5.896489884001907e-05
2686,-0.012787153898366798,5.6892777198223235e-05
2687,-0.0014381166955464892,8.14262895461492e-05
2688,-2.465592967376834e-05,6.937864209890958e-05
2689,0.0025782514858652674,6.205956235716028e-05
2690,0.004250372333343269,5.865953927893049e-05
2691,0.008999771501858942,5.791673968808352e-05
2692,-0.0012241059529434376,6.612995334639559e-05
2693,0.00419751340886305,6.105871383210201e-05
2694,0.0067935098151811184,5.999602434117497e-05
2695,0.007821584347756247,6.237434810832165e-05
2696,0.005758275727347188,6.516557258695386e-05
2697,-0.0045971717547870685,6.288378464467439e-05
2698,-0.00489292619659118,6.269241025244458e-05
2699,0.005077159057238045,6.081511729711411e-05
2700,0.01675544240461347,6.206332114034941e-05
2701,0.021921264921536093,9.781176482026145e-05
2702,-0.01343847172867691,0.00013903239062981304
2703,-0.02598991635275529,0.00014700293247850197
2704,0.002800624901416499,0.00019979347575443628
2705,0.002601505187820517,0.00014765440972253638
2706,-0.009658268114755269,0.00011026247729161593
2707,0.0003718498619776811,0.00010254322590787696
2708,0.009925206352059542,8.262889461540295e-05
2709,0.0021685362844214903,8.531643108901364e-05
2710,-0.005336851228632144,7.180712172236138e-05
2711,-0.000619389773622771,6.850282657774721e-05
2712,-0.008172720680064997,6.152653308586623e-05
2713,0.006295035994431348,6.750938422903587e-05
2714,0.00518892134224189,6.959385655990416e-05
2715,0.0037546518190577642,6.507334570845345e-05
2716,-0.00012662709543876562,6.087131693699052e-05
2717,-0.004942500845038034,5.696526445032191e-05
2718,-0.003353378445088797,5.831953853834404e-05
2719,0.003466379980643002,5.6452398957691374e-05
2720,0.009151695987927661,5.664514304774191e-05
2721,0.005161443287063814,6.605951186097346e-05
2722,-0.002636811114328968,6.238071976552841e-05
2723,-0.00869105591260232,5.958325874723723e-05
2724,0.015109301718349113,6.692931493732433e-05
2725,0.008561772054268477,0.00010227613708597925
2726,0.01646444907740458,8.84494206923322e-05
2727,-0.01068199000247377,0.00010997543481535975
2728,-0.005669032406570553,0.00011310465448474112
2729,-0.0073195102147127255,9.126307536680268e-05
2730,-0.0012051759743769356,8.195929933107629e-05
2731,-0.01637871708764804,6.968503703927118e-05
2732,0.0050138902488283165,0.00010329044633998237
2733,-0.006922316848654833,9.100221011792838e-05
2734,0.003571490044269498,8.42605753510107e-05
2735,-0.004363494306379693,7.430982724079658e-05
2736,0.002220365722978493,6.87467801442944e-05
2737,-0.001148153022903464,6.292917080730402e-05
2738,-0.006253333589203193,5.847911223683671e-05
2739,-0.010401786012939895,6.124498666904543e-05
2740,0.0021239230272647306,7.128016415385146e-05
2741,0.012814137471941576,6.522529382226944e-05
2742,-0.004445224587964227,8.400655860044919e-05
2743,-0.0023267762500212793,7.703684004037809e-05
2744,0.011684272767856881,6.714752193311332e-05
2745,-0.0035105810012794414,8.325190047874703e-05
2746,-0.0038786884294650242,7.46270862435917e-05
2747,0.0024969261634246783,6.702385538171331e-05
2748,0.0018331498377378215,6.207602135609802e-05
2749,0.001119906495448056,5.797042563854532e-05
2750,0.007091377561067677,5.525517075090131e-05
2751,0.01855396671910884,6.100438501329848e-05
2752,-0.0010901136825516033,0.00010511568991443286
2753,-0.015824865961207607,8.58699457432249e-05
2754,-0.005507210675511497,0.00011042319738290854
2755,0.004807334096047163,8.860600954141896e-05
2756,0.012631455447682944,7.858435320063834e-05
2757,0.0038698662706878628,8.995627481913151e-05
2758,-0.0035712143511472116,7.520714957482384e-05
2759,0.00735928931930546,6.823742945899631e-05
2760,0.012337279001977118,7.102585576746322e-05
2761,-0.02345620730166591,8.299585731177599e-05
2762,0.00981430188554506,0.00016953359538434827
2763,0.018679735003381603,0.00014969781955625778
2764,0.020366497584015614,0.00015746792707094765
2765,-0.024047899152311772,0.0001645526740752775
2766,0.0015114573091944833,0.0002330305357522236
2767,-0.009758066355528392,0.00016502033876954393
2768,0.013238081753426445,0.000135565797777164
2769,0.012228819038296503,0.00013555945524296824
2770,-0.006243189599324357,0.00011893556012091727
2771,-0.014131466800492936,0.0001020225489484291
2772,0.0019092926815249284,0.00010927139474214967
2773,-0.004436239403895136,8.86201855106254e-05
2774,-0.0044606354149533045,7.717858856678633e-05
2775,-0.009246610825862376,6.907917982197978e-05
2776,-0.009797222750623454,7.347346742210195e-05
2777,-0.009637905357041602,7.580113308244418e-05
2778,-0.007804497123057584,7.659167445793236e-05
2779,-0.016482961699546078,7.291246102017871e-05
2780,-0.01652897887873722,0.00010115840106791207
2781,0.005881760318741673,0.00011282447380838714
2782,0.013266749990761845,9.894108932583175e-05
2783,0.01975380219943235,0.00010413807351955505
2784,0.011109179053771932,0.00013307307072106926
2785,-0.00511606100611437,0.00011147418510084575
2786,0.015899399023588338,9.455600235476503e-05
2787,0.007119976814370205,0.0001204896968855878
2788,-0.010561336006705599,9.674689125298301e-05
2789,-0.0004433789439395415,9.955197260158378e-05
2790,0.005812936683580448,8.051641118156896e-05
2791,0.011423019775057122,7.420017267669579e-05
2792,-0.01243965210434998,8.253929054871809e-05
2793,0.0025305437967295826,0.0001008939761569774
2794,0.011485297768209031,8.403148912154388e-05
2795,0.004278154506166651,9.028495436943583e-05
2796,0.024934820105946637,7.582874611675683e-05
2797,0.0005651431091658426,0.00015846138683502423
2798,0.013057811410772844,0.00011742055154344607
2799,0.008527228223345253,0.00011749325540960053
2800,-0.006742100699262679,9.819647007605075e-05
2801,0.003840159082842139,8.939124566180376e-05
2802,0.006481667444745073,7.777486847682034e-05
2803,0.0005666445252463018,7.265544941564863e-05
2804,0.0028254032403858542,6.405991288604211e-05
2805,-0.005008956880632437,6.0008246005665856e-05
2806,0.005117427481594025,6.0944880510827585e-05
2807,-0.0016931186204666398,6.224463158476808e-05
2808,0.004405180946164176,5.864249029794882e-05
2809,-0.008447612404573156,5.8917289387702446e-05
2810,0.0028069989116338064,6.856791567836395e-05
2811,0.007957195648626868,6.406413568484213e-05
2812,0.0010241921424308277,6.776494289689473e-05
2813,0.00923607347904671,6.107798963495603e-05
2814,-0.0004400468011284839,6.993792054236661e-05
2815,0.0072639646674392735,6.286949667400089e-05
2816,0.005071846590286059,6.649557467770327e-05
2817,-0.004742249453035573,6.286410589574691e-05
2818,-0.005299239836735683,6.27621418200184e-05
2819,0.009969187284365067,6.139226071063026e-05
2820,-0.01098342439259524,7.516348015815783e-05
2821,-0.023013253417531992,8.955651551232605e-05
2822,-0.007265533179797993,0.00014625391393248324
2823,-0.004821077877037606,0.00011117035733591416
2824,0.022432749878679676,8.963672286233068e-05
2825,-0.006892260421313843,0.00015781458686233506
2826,-0.022033660099256315,0.00013148147437807995
2827,-0.017754135708096717,0.00016899973126521017
2828,0.0005758984939804674,0.00015593359721909658
2829,-0.016352975958480245,0.00011600760739116181
2830,-0.004893841234855137,0.0001325217857438432
2831,0.003643241365477136,0.0001013719735146025
2832,0.01509504313207882,8.438375688100082e-05
2833,0.0023370950095995846,0.00010436718318398617
2834,-0.01484670312318864,8.326974979013499e-05
2835,-0.006006295579327937,0.00010646657014647878
2836,-0.01681915521404648,8.692259472015564e-05
2837,0.005095662867769818,0.00011254245629066815
2838,-0.005451218963433593,9.694346284783766e-05
2839,-0.01298529570707952,8.47142084838693e-05
2840,-0.0012696719573664203,9.466454448414103e-05
2841,-0.008414736853412336,7.743181954433075e-05
2842,0.004839940711619521,7.753338110366697e-05
2843,0.015445628536301659,7.267738502729846e-05
2844,0.009977930889490661,9.810330025469039e-05
2845,0.0084464823733045,8.896146693636452e-05
2846,0.010054293298924889,8.166147054972397e-05
2847,0.017335521737762722,8.176789932165675e-05
2848,-0.0017110314442363812,0.00010914060632926195
2849,-0.0028302173346049977,8.886170465485435e-05
2850,0.010025375061888024,7.491134473018262e-05
2851,-0.013122194407643306,8.239117779039347e-05
2852,0.017744748657072082,0.00010297124231053141
2853,0.007835232155614033,0.000142438065691563
2854,0.011534879827110784,0.00011077555703025078
2855,-0.0026563418532976214,0.00010413838382908944
2856,0.0005470640465426866,8.59953672600555e-05
2857,-0.003492774295315755,7.22599334312307e-05
2858,-0.021478070376596076,6.579264632172429e-05
2859,-0.008507690321066573,0.00012868766670195254
2860,0.009331163137690422,0.00010268515342118783
2861,-0.01229829582002715,9.958047159018072e-05
2862,-0.004608146366359259,0.00010933440762798251
2863,-0.012674688894175794,8.756148834276412e-05
2864,-0.007235330259158065,9.566527177013634e-05
2865,0.012240934701438305,8.261991157961468e-05
2866,0.00870364728640057,9.756873743592095e-05
2867,-0.010711790961743154,8.6741771807252e-05
2868,0.00032947651335877155,9.486201600013278e-05
2869,0.0029274530581283177,7.803242164685387e-05
2870,0.007830588645011604,6.859700408578832e-05
2871,-0.015066541368575166,7.01764545411633e-05
2872,0.010106224696363414,0.00010340952601779222
2873,-0.005860797884080661,0.00010607438882122611
2874,-0.021100030831075953,9.25996107767128e-05
2875,-0.006402154672964165,0.0001403427946805696
2876,0.015037591244531908,0.0001068984114147066
2877,0.00665317950566513,0.00012451071679579837
2878,0.008834026278861987,9.867743706086016e-05
2879,-0.00604097410898442,8.955108511220798e-05
2880,-0.016247437758266554,8.258475679723943e-05
2881,-0.017360125457228492,0.00010708713678748025
2882,-0.006833822189559265,0.00012037095902027262
2883,-0.006408680907829831,9.596267732363514e-05
2884,-0.013748383179758114,8.279800954895325e-05
2885,0.00016164908333357264,9.596106483698069e-05
2886,0.0029649800326717744,7.885978117881827e-05
2887,-0.014480741553170315,6.915423982740136e-05
2888,-0.017931325443516236,9.660740433982726e-05
2889,-0.007792277770807809,0.0001179881744750983
2890,-0.012162526027181472,9.584033920458188e-05
2891,-0.00043065026165656743,9.72131236171894e-05
2892,0.0022372248026917923,7.918596830084469e-05
2893,0.010749142406382304,6.882460088437826e-05
2894,-0.005532926496963151,7.872669893808242e-05
2895,0.0060842494343340235,7.549140525132197e-05
2896,0.009154421602592734,7.312627856859449e-05
2897,-0.004589155239170361,7.507680088295166e-05
2898,0.0014191734733224937,7.091607160766387e-05
2899,0.007256878470062537,6.365453536929643e-05
2900,0.004381795125411158,6.636507762952147e-05
2901,0.012108452989332108,6.198808054769226e-05
2902,0.01037092473844775,7.820085806723902e-05
2903,-0.0014472598307348117,7.912037897978115e-05
2904,-0.004710327788475726,6.928533587656086e-05
2905,-0.0065983092471510905,6.517036783957073e-05
2906,-0.008578570650489274,6.500337528448127e-05
2907,0.002844110991805793,6.85377333986019e-05
2908,0.0159170843379749,6.411586066226622e-05
2909,0.0006280202822751108,9.647831577340098e-05
2910,0.006890057575195427,7.889201699880036e-05
2911,-0.00945519416244056,7.504922559462575e-05
2912,-0.006376620441623047,8.248620202929027e-05
2913,-0.005331988996671644,7.39697944234653e-05
